YearsExperience,Salary,Age,EducationLevel
1.1,39343,24,1
1.3,46205,24,1
1.5,37731,25,1
2.0,43525,26,1
2.2,39891,26,1
2.9,56642,27,1
3.0,60150,28,2
3.2,54445,28,2
3.2,64445,28,2
3.7,57189,29,2
3.9,63218,29,2
4.0,55794,30,2
4.0,56957,30,2
4.1,57081,30,2
4.5,61111,31,2
4.9,67938,31,2
5.1,66029,32,2
5.3,83088,32,2
5.9,81363,33,2
6.0,93940,34,3
6.8,91738,35,3
7.1,98273,36,3
7.9,101302,37,3
8.2,113812,38,3
8.7,109431,39,3
9.0,105582,40,4
9.5,116969,41,4
9.6,112635,41,4
10.3,122391,42,4
10.5,121872,43,4
11.2,127345,44,4
11.5,126756,45,4
12.3,128765,46,5
12.9,135675,47,5
13.5,139465,49,5
